track_id,track_added_at,track_name,album_id,main_artist_id,side_artists_id,track_duration,track_explicit,track_popularity,track_key,track_bpm,track_energy,track_danceability,track_happiness,track_loudness,track_acousticness,track_instrumentalness,track_liveness,track_mode,track_speechiness,track_time_signature
5mHdCZtVyb4DcJw8799hZp,2023-07-11T18:42:10Z,Escapism.,3U8n8LzBx2o9gYXvvNq4uH,5KKpBU5eC2tJDzf0wmlRp2,['12Zk1DFhCbHY6v3xep2ZjI'],272373,True,88,2,96.107,0.742,0.538,0.25,-5.355,0.138,4.67e-05,0.0934,1,0.114,4
3USxtqRwSYz57Ewm6wWRMp,2023-07-11T18:42:10Z,Heat Waves,5bfpRtBW7RNRdsm3tRyl3R,4yvcSjfu4PC0CYQyLy4wSq,[],238805,False,92,11,80.87,0.525,0.761,0.531,-6.9,0.44,6.7e-06,0.0921,1,0.0944,4
1Xi84slp6FryDSCbzq4UCD,2023-07-11T18:42:10Z,Arcade,7BISGeB7QwhqRIadxuLHfG,3klZnJvYGIbWritVwQD434,[],183624,False,80,9,71.884,0.329,0.45,0.266,-12.603,0.818,0.00109,0.135,0,0.0441,3
2qxmye6gAegTMjLKEBoR3d,2023-07-11T18:42:10Z,Let Me Down Slowly,6jKZplJpy21R5lHaYHHjmZ,5IH6FPUwQTxPSXurCrcIov,[],169353,False,88,1,150.073,0.557,0.652,0.483,-5.714,0.74,0.0,0.124,0,0.0318,4
3nqQXoyQOWXiESFLlDF1hG,2023-07-11T18:42:10Z,Unholy (feat. Kim Petras),0gX9tkL5njRax8ymWcXARi,2wY79sveU1sp5g7SokKOiI,['3Xt3RrJMFv5SZkCfUE8C1J'],156943,False,88,2,131.121,0.472,0.714,0.238,-7.375,0.013,4.51e-06,0.266,1,0.0864,4
5CM4UuQ9Gnd6K2YyKGPMoK,2023-07-11T18:42:10Z,Bad Habit,69JpAhN3XgLkOsJ7MCtW4V,57vWImR43h4CaDao012Ofp,[],232114,True,83,1,168.955,0.507,0.686,0.69,-7.097,0.626,7.51e-05,0.383,1,0.0357,4
1wVuPmvt6AWvTL5W2GJnzZ,2023-07-11T18:42:10Z,Talking to the Moon,6J84szYCnMfzEcvIcfWMFL,0du5cEVh5yTK9QJze8zA0C,[],217866,False,78,1,145.867,0.59,0.498,0.0784,-4.721,0.511,0.0,0.107,0,0.032,4
4xqrdfXkTW4T0RauPLv3WA,2023-07-11T18:42:10Z,Heather,2CMlkzFI2oDAy5MbyV7OV5,4Uc8Dsxct0oMqx0P6i60ea,[],198040,False,87,5,102.078,0.425,0.357,0.27,-7.301,0.584,0.0,0.322,1,0.0333,3
5tz69p7tJuGPeMGwNTxYuV,2023-07-11T18:42:10Z,1-800-273-8255,1HiN2YXZcc3EjmVZ4WjfBk,4xRYI6VqpkE3UwrDrAZL8L,"['2wUjUUtkb5lvLKcGKsKqsR', '6LuN9FCkKOj5PcnpouEgny']",250173,True,78,5,100.023,0.574,0.62,0.357,-7.788,0.569,0.0,0.19,0,0.0479,4
0wHFktze2PHC5jDt3B17DC,2023-07-11T18:42:10Z,First Class,2eE8BVirX9VF8Di9hD90iw,2LIk90788K0zvyj2JJVwkJ,[],173947,True,83,5,107.005,0.582,0.902,0.332,-5.902,0.111,3.18e-06,0.111,0,0.109,4
0e7ipj03S05BNilyu5bRzt,2023-07-11T18:42:10Z,rockstar (feat. 21 Savage),6trNtQUgC8cgbWcqoMYkOR,246dkjvS1zLTtiykXe5h60,['1URnnhqYAYcrqrcwql10ft'],218146,True,86,5,159.801,0.52,0.585,0.129,-6.136,0.124,7.01e-05,0.131,0,0.0712,4
0T5iIrXA4p5GsubkhuBIKV,2023-07-11T18:42:10Z,Until I Found You,18CtLoAMTr7F8ngtuM6D8i,5XKFrudbV4IiuE5WuTPRmT,[],177720,False,85,10,101.358,0.508,0.539,0.227,-6.05,0.727,0.0,0.174,1,0.0288,3
5YqEzk3C5c3UZ1D5fJUlXA,2023-07-11T18:42:10Z,Sunroof,1Y7AsjpYThuzMClDdu4FrV,7qmpXeNz2ojlMl2EEfkeLs,['38PzLQE4GW8o7A18oGhi0x'],163025,False,84,10,131.443,0.714,0.768,0.842,-5.11,0.352,0.0,0.15,1,0.0401,4
5HCyWlXZPP0y6Gqq8TgA20,2023-07-11T18:42:10Z,STAY (with Justin Bieber),4QLAtpLNUsHEYrcHXmMIZZ,2tIP7SsRs7vjIcLrU85W8J,['1uNFoZAHBGtllmzznpCI3s'],141805,True,87,1,169.928,0.764,0.591,0.478,-5.484,0.0383,0.0,0.103,1,0.0483,4
3B54sVLJ402zGa6Xm4YGNe,2023-07-11T18:42:10Z,Unforgettable,4c2p3TdN7NcQfCXyueCNnC,6vXTefBL93Dj5IqAWq6OTv,['1zNqQNIdeOUZHb8zbZRFMX'],233901,True,86,6,97.985,0.769,0.726,0.733,-5.043,0.0293,0.0101,0.104,1,0.123,4
04aAxqtGp5pv12UXAg4pkq,2023-07-11T18:42:10Z,Centuries,022DrG7Wp2PSCwzuD0bSzT,4UXqAaa6dQYAk18Lv7PEgX,[],228360,False,82,4,176.042,0.858,0.393,0.56,-2.868,0.00359,0.0,0.102,0,0.0729,4
3di5hcvxxciiqwMH1jarhY,2023-07-11T18:42:10Z,Set Fire to the Rain,5duyQokC4FMcWPYTV9Gpf9,4dpARuHxo51G3z768sgnrY,[],242973,False,87,2,107.993,0.67,0.603,0.446,-3.882,0.00408,1.68e-06,0.112,0,0.0249,4
3a1lNhkSLSkpJE4MSHpDu9,2023-07-11T18:42:10Z,Congratulations,5s0rmjP8XOPhP6HhqOhuyC,246dkjvS1zLTtiykXe5h60,['0VRj0yCOv2FXJNP47XQnx5'],220293,True,84,6,123.146,0.804,0.63,0.492,-4.183,0.215,0.0,0.253,1,0.0363,4
2RSHsoi04658QL5xgQVov3,2023-07-11T18:42:10Z,Bad Liar,3JfSxDfmwS5OeHPwLSkrfr,53XhwfbYqKCa1cC15pYq2q,[],260773,False,82,3,177.913,0.637,0.383,0.0827,-6.993,0.0722,0.0,0.368,1,0.0703,4
2JzZzZUQj3Qff7wapcbKjc,2023-07-11T18:42:10Z,See You Again (feat. Charlie Puth),5FXIqS1XqbpfOKNoi5VUwS,137W8MRPWKqSmrBGDBFSop,['6VuMaDnrHyPL1p4EHjYLi7'],229525,False,85,10,80.025,0.481,0.689,0.283,-7.503,0.369,1.03e-06,0.0649,1,0.0815,4
5NORWMFC27ywGSZxi8uquP,2023-07-11T18:42:10Z,Ophelia,5y1YWb4OONEGbxZQLRNUwO,16oZKvXb6WkQlVAjwo2Wbg,[],160097,False,80,5,76.023,0.573,0.664,0.566,-6.519,0.613,0.000363,0.0857,1,0.0277,4
2igwFfvr1OAGX9SKDCPBwO,2023-07-11T18:42:10Z,Empire State Of Mind,2CUT0104gySOIvqwtXeFsX,3nFkdlSjzX9mRTtwJOzDYB,['3DiDSECUqqY1AuBP8qtaIa'],276920,True,84,11,173.585,0.956,0.491,0.811,-1.538,0.0295,0.0,0.46,1,0.392,4
7iL6o9tox1zgHpKUfh9vuC,2023-07-11T18:42:10Z,In Da Club,5G5rgQHzdQnw32SI0WjIo5,3q7HBObVc0L8jNeTe5Gofh,[],193466,True,85,6,90.051,0.713,0.899,0.777,-2.752,0.255,0.0,0.0708,0,0.366,4
4dASQiO1Eoo3RJvt74FtXB,2023-07-11T18:42:10Z,"Sucker for Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",704GHNtZhEe9TBgleCNNGv,55Aa2cqylxrFIXC767Z865,"['137W8MRPWKqSmrBGDBFSop', '53XhwfbYqKCa1cC15pYq2q', '3NPpFNZtSTHheNBaWC82rB', '4xRYI6VqpkE3UwrDrAZL8L', '7c0XG5cIJTrrAgEC3ULPiq']",243490,True,77,9,169.021,0.786,0.502,0.739,-4.378,0.255,0.0,0.65,0,0.317,4
3w3y8KPTfNeOKPiqUTakBh,2023-07-11T18:42:10Z,Locked out of Heaven,58ufpQsJ1DS5kq4hhzQDiI,0du5cEVh5yTK9QJze8zA0C,[],233478,False,89,5,143.994,0.698,0.726,0.867,-4.165,0.049,0.0,0.309,1,0.0431,4
7ytR5pFWmSjzHJIeQkgog4,2023-07-11T18:42:10Z,ROCKSTAR (feat. Roddy Ricch),623PL2MBg50Br5dLXC9E9e,4r63FhuTkUYltbVAg5TQnk,['757aE44tKEUQEqRuT6GnEB'],181733,True,80,11,89.977,0.69,0.746,0.497,-7.956,0.247,0.0,0.101,1,0.164,4
0pqnGHJpmpxLKifKRmU6WP,2023-07-11T18:42:10Z,Believer,33pt9HBdGlAbRGBHQgsZsU,53XhwfbYqKCa1cC15pYq2q,[],204346,False,90,10,124.949,0.78,0.776,0.666,-4.374,0.0622,0.0,0.081,0,0.128,4
0VjIjW4GlUZAMYd2vXMi3b,2023-07-11T18:42:10Z,Blinding Lights,4yP0hdKOZPNshxUOjY0cZj,1Xyo4u8uXC1ZmMpatF05PJ,[],200040,False,92,1,171.005,0.73,0.514,0.334,-5.934,0.00146,9.54e-05,0.0897,1,0.0598,4
1uAwfDonpvw6Z4OsITZzzA,2023-07-11T18:42:10Z,Hypnotize - 2007 Remaster,2yDwwjGzGEcyJMEJuCNyiP,5me0Irg2ANcsgc93uaYrpb,[],230013,False,55,9,93.927,0.588,0.898,0.672,-5.697,0.168,0.0,0.349,1,0.296,4
07MDkzWARZaLEdKxo6yArG,2023-07-11T18:42:10Z,Meet Me At Our Spot,2kZyqn4Cmr78D74K9TcO4K,64H8UqGLbJFHwKtGxiV8OP,"['3rWZHrfrsPBxVy692yAIxF', '1xoxekeb8jUVHKJB7m6bfg']",162680,True,78,2,94.995,0.47,0.773,0.399,-7.93,0.0153,0.000193,0.0851,1,0.0299,4
1SKPmfSYaPsETbRHaiA18G,2023-07-11T18:42:10Z,Somewhere Only We Know,0MlTOiC5ZYKFGeZ8h3D4rd,53A0W3U0s8diEn9RhXQhVz,[],237146,False,87,9,172.004,0.665,0.448,0.304,-4.203,0.06,2.55e-05,0.0828,1,0.026,4
1CnPYaKxTVb4LWOtiGOm0m,2023-07-11T18:42:10Z,All Time Low,2e8nzTZ0HtK94IifOWgN7o,50JJSqHUf2RQ9xsHs0KMHg,[],217603,True,69,0,90.246,0.567,0.617,0.505,-4.188,0.0584,0.0,0.0933,1,0.0828,4
67BtfxlNbhBmCDR2L2l8qd,2023-07-11T18:42:10Z,MONTERO (Call Me By Your Name),2Hjcfw8zHN4dJDZJGOzLd6,7jVv8c5Fj3E9VhNjxT4snq,[],137875,True,76,8,178.818,0.508,0.61,0.758,-6.682,0.297,0.0,0.384,0,0.152,4
23L5CiUhw2jV1OIMwthR3S,2023-07-11T18:42:10Z,In the Name of Love,1FOJ5IXGXe8dl0cXvCU6wK,60d24wfXkVzDSfLS6hyCjZ,['64M6ah0SkkRsnPGtGiRAbb'],195706,False,83,4,133.99,0.519,0.501,0.168,-5.88,0.109,0.0,0.454,0,0.0409,4
6w8pFOKn42O418qwcQElZ3,2023-07-11T18:42:10Z,Waves,61G7KL6rpj167r6H4CzS8C,3QSQFmccmX81fWCUSPTS7y,[],240013,False,76,11,156.879,0.729,0.518,0.343,-7.193,0.183,0.0,0.0643,0,0.0452,4
45bE4HXI0AwGZXfZtMp8JR,2023-07-11T18:42:10Z,you broke me first,1RWiRfdNZKDe8VXzzf2VEc,45dkTj5sMRSjrmBSBeiHym,[],169265,True,84,4,124.148,0.373,0.667,0.0823,-9.389,0.785,0.0,0.0906,1,0.05,4
1jEBSDN5vYViJQr78W7jr2,2023-07-11T18:42:10Z,Light Switch,5Jk4Eg7pxYhDrWJCVVzmMt,6VuMaDnrHyPL1p4EHjYLi7,[],187703,False,81,6,184.008,0.627,0.689,0.905,-5.692,0.105,0.000321,0.0905,1,0.308,4
62ke5zFUJN6RvtXZgVH0F8,2023-07-11T18:42:10Z,Only Love Can Hurt Like This,3jRG3qOfsSSW3SBdeBiIfC,4fwuXg6XQHfdlOdmw36OHa,[],232893,False,84,8,90.99,0.885,0.566,0.304,-4.528,0.0958,9.97e-05,0.334,1,0.0818,4
10xV5l9nhLvFpR8mqzs0bL,2023-07-11T18:42:10Z,Numb,3SBeYxkc3Ce7lanK0f3epk,64KEffDW9EtZ1y2vBYgq8T,['6LuN9FCkKOj5PcnpouEgny'],155588,False,83,0,119.966,0.774,0.912,0.632,-4.673,0.121,0.0127,0.101,0,0.0455,4
5xYC48nOppVemY6U5GRGTb,2023-07-11T18:42:10Z,Memories (feat. Kid Cudi),5DJc5qCdB5pPrDO97LXjeW,1Cs0zKBU1kc0i8ypK3B9ai,['0fA0VVWsXO9YnASrzqfmYu'],210853,False,80,8,129.983,0.916,0.546,0.375,-3.932,0.00144,4.34e-06,0.251,1,0.255,4
5qaEfEh1AtSdrdrByCP7qR,2023-07-11T18:42:10Z,Demons,6nxDQi0FeEwccEPJeNySoS,53XhwfbYqKCa1cC15pYq2q,[],177506,False,87,3,89.938,0.71,0.505,0.428,-3.015,0.19,0.00025,0.269,1,0.0321,4
1XGmzt0PVuFgQYYnV2It7A,2023-07-11T18:42:10Z,Payphone,6ijGiBcBfUwkoyHn5VUHU2,04gDigrS5kc9YWfZHwBETP,['137W8MRPWKqSmrBGDBFSop'],231173,True,85,4,110.015,0.752,0.743,0.545,-4.813,0.0188,0.0,0.287,1,0.0414,4
5dPz35akJjPqb17yeqNwqH,2023-07-11T18:42:10Z,Ghost,0w1dwXfG5z6Xjjgj524JkD,1uNFoZAHBGtllmzznpCI3s,[],153190,False,76,2,153.947,0.741,0.604,0.473,-5.571,0.178,3.49e-05,0.409,1,0.0475,4
4lLtanYk6tkMvooU0tWzG8,2023-07-11T18:42:10Z,Grenade,6J84szYCnMfzEcvIcfWMFL,0du5cEVh5yTK9QJze8zA0C,[],222091,False,81,2,110.444,0.558,0.704,0.245,-7.273,0.148,0.0,0.107,0,0.0542,4
2QrXzOqLCVDRZHkToA0tSR,2023-07-11T18:42:10Z,Never Go Back,5EqITahBSjWcU71mbhFPEf,3EOEK57CV77D4ovYVcmiyt,[],175424,False,63,9,78.6,0.653,0.421,0.733,-4.85,0.0135,0.0,0.114,0,0.398,4
466cKvZn1j45IpxDdYZqdA,2023-07-11T18:42:10Z,Toosie Slide,6OQ9gBfg5EXeNAEwGSs6jK,3TVXtAsR1Inumwj472S9r4,[],247058,True,71,1,81.604,0.49,0.83,0.845,-8.82,0.289,3.04e-06,0.113,0,0.209,4
6sy3LkhNFjJWlaeSMNwQ62,2023-07-11T18:42:10Z,Counting Stars,2bbhW5ifCwOYM8DMkqoYBF,5Pwc4xIPtQLFEnJriah9YJ,[],257840,False,77,1,122.017,0.705,0.664,0.477,-4.972,0.0654,0.0,0.115,0,0.0382,4
3EPXxR3ImUwfayaurPi3cm,2023-07-11T18:42:10Z,Be Alright,0YZLXTaHLcgl5UdtKDiUXD,3QSQFmccmX81fWCUSPTS7y,[],196373,True,80,11,126.684,0.586,0.553,0.443,-6.319,0.697,0.0,0.0813,1,0.0362,4
2FY7b99s15jUprqC0M5NCT,2023-07-11T18:42:10Z,Natural,3JfSxDfmwS5OeHPwLSkrfr,53XhwfbYqKCa1cC15pYq2q,[],189466,False,83,2,100.0,0.611,0.704,0.22,-6.112,0.217,0.0,0.0812,1,0.0409,4
3JvrhDOgAt6p7K8mDyZwRd,2023-07-11T18:42:10Z,Riptide,5S9b8euumqMhQbMk0zzQdH,10exVja0key0uqUkk6LJRT,[],204280,False,83,1,101.654,0.731,0.484,0.51,-6.694,0.431,0.0,0.151,1,0.0379,4
2f0pn9DkEJwAzXApnFh5cr,2023-07-11T18:42:10Z,Someone To You,7jPoliCU7TRA13Wro32AOD,4qWnlmXWuGv2TtuxtIWlJX,[],219801,False,77,2,74.988,0.903,0.52,0.652,-5.497,0.00517,0.0,0.254,1,0.042,4
5ArQzSBevAdXTxRY6Ulhbq,2023-07-11T18:42:10Z,Mama Said,4rFrdkSWs0dtj0rWPzOk1v,25u4wHJWxCA9vO0CzxAbK7,[],206902,False,69,7,83.996,0.799,0.712,0.591,-4.564,0.0447,6.4e-05,0.37,0,0.0703,4
4RvWPyQ5RL0ao9LPZeSouE,2023-07-11T18:42:10Z,Everybody Wants To Rule The World,3myPwaMYjdwhtq0nFgeG6W,4bthk9UfsYUYdcFyqxmSUU,[],251488,False,90,7,112.067,0.795,0.645,0.535,-12.095,0.347,0.00389,0.104,1,0.0527,4
4fouWK6XVHhzl78KzQ1UjL,2023-07-11T18:42:10Z,abcdefu,6tUQPKlpR4x1gjrXTtOImI,2VSHKHBTiXWplO8lxcnUC9,[],168601,True,83,4,121.932,0.54,0.695,0.415,-5.692,0.299,0.0,0.367,1,0.0493,4
3tyPOhuVnt5zd5kGfxbCyL,2023-07-11T18:42:10Z,Where Have You Been,1Kw1bVd07oRqcjrcjQKC8T,5pKCCKE2ajJHZ9KAiaK11H,[],242680,False,75,0,127.963,0.847,0.719,0.444,-6.34,0.00201,0.0204,0.223,0,0.0916,4
3C0nOe05EIt1390bVABLyN,2023-07-11T18:42:10Z,On The Floor,3sysiYphqNRQw7VKLCg1yE,2DlGxzQSjYe5N6G9nkYghR,['0TnOYISbd1XYRBk9myaseg'],284866,False,81,3,130.0,0.777,0.73,0.575,-5.194,0.105,0.000478,0.0691,0,0.0496,4
0I3q5fE6wg7LIfHGngUTnV,2023-07-11T18:42:10Z,Ms. Jackson,2tm3Ht61kqqRZtIYsBjxEj,1G9G7WwrXka3Z1r7aIDjI7,[],270506,True,84,4,94.948,0.806,0.843,0.613,-5.946,0.143,0.0,0.0771,0,0.269,4
3dYD57lRAUcMHufyqn9GcI,2023-07-11T18:42:10Z,Take Me To Church,0Uv83rRhY5QvHKkQoULRKk,2FXC3k01G6Gw61bmprjgqS,[],241688,False,86,4,128.945,0.664,0.566,0.437,-5.303,0.634,0.0,0.116,0,0.0464,4
6Uj1ctrBOjOas8xZXGqKk4,2023-07-11T18:42:10Z,Woman,1nAQbHeOWTfQzbOoFrvndW,5cj0lLjcoR7YOSnhnX0Po5,[],172626,True,87,5,107.998,0.764,0.824,0.881,-4.175,0.0888,0.00294,0.117,0,0.0854,4
5kqIPrATaCc2LqxVWzQGbk,2023-07-11T18:42:10Z,7 Years,4rFrdkSWs0dtj0rWPzOk1v,25u4wHJWxCA9vO0CzxAbK7,[],237300,False,85,10,119.992,0.473,0.765,0.34,-5.829,0.287,0.0,0.391,1,0.0514,4
1zi7xx7UVEFkmKfv06H8x0,2023-07-11T18:42:10Z,One Dance,40GMAhriYJRO1rsY4YdrZb,3TVXtAsR1Inumwj472S9r4,"['3tVQdUvClmAT7URs9V3rsp', '77DAFfvm3O9zT5dIoG0eIO']",173986,False,89,1,103.967,0.625,0.792,0.37,-5.609,0.00776,0.0018,0.329,1,0.0536,4
2Lhdl74nwwVGOE2Gv35QuK,2023-07-11T18:42:10Z,Cupid's Chokehold / Breakfast in America,4Ug3M4a8wAEebndVIF65fX,4IJczjB0fJ04gs4uvP0Fli,[],243773,False,78,1,78.953,0.744,0.72,0.619,-6.938,0.237,0.0,0.255,0,0.12,4
4Of7rzpRpV1mWRbhp5rAqG,2023-07-11T18:42:10Z,Bruises,5658aM19fA3JVwTK6eQX70,4GNC7GD6oZMSxPGyXy4MNB,[],220492,False,83,4,111.202,0.308,0.736,0.361,-7.83,0.946,0.0,0.186,1,0.0677,4
7wMq5n8mYSKlQIGECKUgTX,2023-07-11T18:42:10Z,Hall of Fame (feat. will.i.am),7JOCOjZTcLysDMkZGWlcIj,3AQRLZ9PuTAozP28Skbq8V,['085pc2PYOi8bGKj0PNjekA'],202533,False,83,10,84.786,0.873,0.421,0.629,-4.343,0.0654,0.0,0.123,1,0.0564,4
4w5Grfxx5Rpup6mo5v6bW0,2023-07-11T18:42:10Z,Beat Of My Heart,6NQRmMazNOKi0IiIXlNzGh,7f5Zgnp2spUuuzKplmRkt7,['09JJrjk6Mr5ZYwk1mk7aEb'],183183,False,57,6,111.991,0.524,0.706,0.296,-8.804,0.127,0.00129,0.109,1,0.026,4
21jGcNKet2qwijlDFuPiPb,2023-07-11T18:42:10Z,Circles,4g1ZRSobMefqF6nelkgibi,246dkjvS1zLTtiykXe5h60,[],215280,False,89,0,120.042,0.762,0.695,0.553,-3.497,0.192,0.00244,0.0863,1,0.0395,4
3AJwUDP919kvQ9QcozQPxg,2023-07-11T18:42:10Z,Yellow,6ZG5lRT77aJ3btmArcykra,4gzpq5DPGxSnKTe4SA8HAU,[],266773,False,92,11,173.372,0.661,0.429,0.285,-7.227,0.00239,0.000121,0.234,1,0.0281,4
62yJjFtgkhUrXktIoSjgP2,2023-07-11T18:42:10Z,Radioactive,6nxDQi0FeEwccEPJeNySoS,53XhwfbYqKCa1cC15pYq2q,[],186813,False,82,9,136.245,0.784,0.448,0.236,-3.686,0.106,0.000108,0.668,1,0.0627,4
5Z3GHaZ6ec9bsiI5BenrbY,2023-07-11T18:42:10Z,Young Dumb & Broke,6kf46HbnYCZzP6rjvQHYzg,6LuN9FCkKOj5PcnpouEgny,[],202546,False,82,1,136.948,0.539,0.799,0.394,-6.351,0.199,1.66e-05,0.165,1,0.0421,4
7ce20yLkzuXXLUhzIDoZih,2023-07-11T18:42:10Z,Before You Go,0488X5veBK6t3vSmIiTDJY,4GNC7GD6oZMSxPGyXy4MNB,[],215106,False,75,3,111.881,0.575,0.459,0.183,-4.858,0.604,0.0,0.0885,1,0.0573,4
4Ub8UsjWuewQrPhuepfVpd,2023-07-11T18:42:10Z,Pompeii,5G6oMu9zNW2acdV0lqzI3L,7EQ0qTo7fWT7DPxmxtSYEc,[],214147,False,78,9,127.435,0.715,0.679,0.571,-6.383,0.0755,0.0,0.271,1,0.0407,4
0mBP9X2gPCuapvpZ7TGDk3,2023-07-11T18:42:10Z,Left and Right (Feat. Jung Kook of BTS),4LyiYe4wZ6XwzUne79hidF,6VuMaDnrHyPL1p4EHjYLi7,"['6HaGTQPmzraVmaVxvz6EUc', '3Nrfpe0tUJi4K4DXYWgMUX']",154486,False,84,2,101.058,0.592,0.881,0.719,-4.898,0.619,1.32e-05,0.0901,1,0.0324,4
4tViDtaHuSLnh7HVJTrKhs,2023-07-11T18:42:10Z,Power Over Me,7jGNAMzrW5HMXdxl9XyBMG,5KNNVgR6LBIABRIomyCwKJ,[],206960,False,76,9,173.868,0.841,0.319,0.483,-4.232,0.0518,0.0,0.106,0,0.147,3
4OSBTYWVwsQhGLF9NHvIbR,2023-07-11T18:42:10Z,Rolling in the Deep,5duyQokC4FMcWPYTV9Gpf9,4dpARuHxo51G3z768sgnrY,[],228093,True,84,8,104.948,0.769,0.73,0.507,-5.114,0.138,0.0,0.0473,1,0.0298,4
2dpaYNEQHiRxtZbfNsse99,2023-07-11T18:42:10Z,Happier,78EicdHZr5XBWD7llEZ1Jh,64KEffDW9EtZ1y2vBYgq8T,['7EQ0qTo7fWT7DPxmxtSYEc'],214289,False,85,5,100.015,0.792,0.687,0.671,-2.749,0.191,0.0,0.167,1,0.0452,4
1m69ELEgE6k5ZWsap40ozt,2023-07-11T18:42:10Z,Se Preparó,4s05NbwGgw5SO42AdsN5Oo,1i8SpTcr7yvPOmcqrbnVXY,[],188080,False,81,1,171.077,0.821,0.739,0.693,-4.233,0.222,9.6e-06,0.311,1,0.0852,4
4wH7ZoqgETaACS9BlUkvuY,2023-07-11T18:42:10Z,Fingers Crossed,1nEJIdxjw5Y6LBlWLGJzzT,79AyR6ATpj2LTPxfb6FX50,[],175344,False,73,5,109.696,0.47,0.607,0.445,-7.167,0.589,0.0,0.31,1,0.0559,4
02dRkCEc8Q5ch4TTcnLxOn,2023-07-11T18:42:10Z,Nothing Breaks Like a Heart (feat. Miley Cyrus),6vdLdzihSWxV8FgWU2GSvA,3hv9jJF3adDNsBSIQDqcjp,['5YGY8feqx7naU7z4HrwZM6'],217099,False,77,7,114.066,0.794,0.601,0.244,-5.844,0.00987,1.36e-06,0.418,0,0.0671,4
5kWcIgj5CszKQBB0Lg7sGY,2023-07-11T18:42:10Z,Let Her Go,4betqQELpLxNJ6pshbCGfu,0gadJ2b9A4SKsB1RFkBb66,[],252733,False,75,7,74.897,0.545,0.479,0.243,-7.346,0.365,0.0,0.0963,1,0.0688,4
3BuLtAmXKy5uQYl4ED1zBT,2023-07-11T18:42:10Z,Weak,2nwTJuSqvCygeyI8U7vpeI,6s22t5Y3prQHyaHWUN1R1C,[],201160,False,67,5,123.98,0.637,0.673,0.678,-4.518,0.137,0.0,0.184,1,0.0429,4
0Ryd8975WihbObpp5cPW1t,2023-07-11T18:42:10Z,boyfriend (with Social House),3zVB99XMdbP9HTVNg0GJwV,66CXWjxzNUsdJxJ2JdwvnR,['5UjifI1TYefXWn9GdqDOHl'],186106,True,81,10,190.097,0.795,0.4,0.702,-3.731,0.119,0.0,0.159,0,0.461,4
0mjAU3yKR1QnXnHtjGJqTM,2023-07-11T18:42:10Z,Rescue Me,57BhVBJbVPfIbwLANO5fSe,5Pwc4xIPtQLFEnJriah9YJ,[],158899,False,70,7,121.049,0.605,0.759,0.64,-7.737,0.156,0.0,0.694,1,0.0433,4
2TeLIzFBe3hxkPR5FIQZut,2023-07-11T18:42:10Z,Like I Can,08jWgM4vSkTose4blKBWov,2wY79sveU1sp5g7SokKOiI,[],167065,False,80,7,99.933,0.627,0.656,0.481,-6.627,0.343,2.17e-05,0.124,0,0.0379,4
4255amV4enzl28KAn16rUO,2023-07-11T18:42:10Z,Are You With Me,5ofMsLtz8HogkhrlTQ1UaG,7f5Zgnp2spUuuzKplmRkt7,[],138013,False,80,5,121.02,0.608,0.763,0.393,-8.1,0.262,2.5e-05,0.12,0,0.035,4
2zFF6jG5hQArbzcXz3KUWk,2023-07-11T18:42:10Z,Cool for the Summer,3HV3ecmJJ2GmHM93vVVKXF,6S2OmqARrzebs0tKUEyXyp,[],214739,True,65,5,114.06,0.61,0.583,0.336,-5.639,0.00425,0.000105,0.14,0,0.0382,4
5wANPM4fQCJwkGd4rN57mH,2023-07-11T18:42:10Z,drivers license,6s84u2TUpR3wdUv4NgKA2j,1McMsnEElThX1knmY4oliG,[],242013,True,88,10,143.875,0.431,0.561,0.137,-8.81,0.768,1.42e-05,0.106,1,0.0578,4
6IGA5YrFiEr5ANrMqKkR6H,2023-07-11T18:42:10Z,Good Grief,5NfeW0DqFVT3Su3kHBgTf4,7EQ0qTo7fWT7DPxmxtSYEc,[],206493,False,69,1,120.041,0.758,0.73,0.877,-4.888,0.147,0.0,0.311,1,0.0653,4
2KrN3MCNztKcSleZgHEj83,2023-07-11T18:42:10Z,Little Lion Man,0kjj3EUl6EOrKSC9iDurZq,3gd8FJtBJtkRxdfbTu19U2,[],245173,True,70,5,138.585,0.492,0.517,0.455,-8.05,0.0275,3.19e-05,0.0873,1,0.0272,4
3xVZYkcuWalGudeKl861wb,2023-07-11T18:42:10Z,Smokin Out The Window,1YgekJJTEueWDaMr7BYqPk,0du5cEVh5yTK9QJze8zA0C,"['3jK9MiCrA42lLAdMGUZpwa', '6PvvGcCY2XtUcSRld1Wilr']",197442,False,78,2,82.03,0.618,0.627,0.848,-8.529,0.0558,0.0,0.351,1,0.0437,4
4s6LhHAV5SEsOV0lC2tjvJ,2023-07-11T18:42:10Z,California Dreamin' - Single Version,76oMr4Y2pOtcrvZLc2ZikF,1bs7HoMkSyQwcobCpE9KpN,[],162373,False,82,1,112.367,0.608,0.552,0.637,-9.786,0.352,0.0,0.0533,0,0.0345,4
3UmaczJpikHgJFyBTAJVoz,2022-12-22T14:09:02Z,Stan,6t7956yu5zYf5A829XRiHC,7dGJo4pcD2V6oG8kP0tJRR,['2mpeljBig2IXLXRAFO9AAs'],404106,True,84,6,80.063,0.768,0.78,0.507,-4.325,0.0371,2.34e-06,0.518,0,0.238,4
